shrimp  vegetable pasta,	main dish	italian	seafood	pasta,shrimp peeled deveined yellow peppers dice red_peppers dice plum_tomatoes dice fresh_dill chopped dried_tarragon chopped shallots dried red_pepper flakes coarsely_ground black_pepper salt fresh lemon_juice olive_oil olive_oil hot_chile oil head_broccoli cut small cooked peas linguine,1
shrimp fra diavolo,	italian	fish	cyberealm,large onions chopped cloves_garlic chopped olive_oil red_pepper flakes can_italianstyle tomatoes can pastastyle tomatoes can tomato_sauce sweet_basil mexican_oregano pound shrimp peeled pasta of_choice,1
shrimp pasta,	main dish	pasta	seafood	italian,twist pasta small cooked_shrimp shelled dev chopped parsley olive_oil divided lemon_juice tarragon crushed rosemary crushed salt to_taste tabasco_sauce,1
shrimp scampi,	seafood	italian	pasta,shrimp medium_size in_shells butter garlic_cloves crushedsalt parsley fresh chopped cayenne_pepper lemon for juice,1
shrimp scampi primavera,	main dish	seafood	italian,spaghetti olive_oil lemon_peel finely_choppe shrimp med cleaned lemon_juice salt pepper basil,1
shrimp scampi spinach noodles,	seafood	italian	pasta,butter flour salt milk half_and half white pepper_to taste butter shallots finely_chopped garlic_cloves finely_chopped shrimp peeled deveined tails off dry_white wine dried_oregano chopped chives spinach noodles,1
shrimp scampi/ritz crackers,	main dish	seafood	italian,shrimp called ritz_crackers butter garlic,1
sicilian eggplant appetizer,	appetizers	italian	vegetables,eggplant olive_oil celery_stalks diced tomato_sauce white_vinegar honey green_olives halved black_olives halved capers pine_nuts black_pepper salt,1
sicilian italian sausage,	italian	meats,italian_sausage raw cut_into chunks olive_oil garlic minced onion diced tomato_paste tomatoes diced vegall_mixed vegetables with_liquid oregano basil red_wine grated italian cheese,1
sicilian meat roll,	beef	cheese	italian	main dish,ground_beef lean boiled_ham slices thin mozeralla cheese shredded mozeralla cheese eggs beaten bread_crumbs soft tomato juice parsley oregano crushed dried salt pepper garlic_clove minced,1
sicilian pasta salad piccata,	pasta	italian	salads,rotini macaroni uncooked chicken_breasts boneless and skinned dry_white wine water olive_oil vegetable_oil white_wine vinegar lemon_juice cloves_garlic minced salt coarsely_ground black_pepper thinly_sliced sweet_red pepper cut_in inch_lengths chopped fresh_parsley sliced green onion capers,1
sicilian style sausage,	italian	pork	groundmeat	jw,hog or_sheep casings pork meat up_to fat chicken meat whole fennel_seed crushed fennel_seed crushed_red pepper salt black_pepper garlic_powder,1
sicilian-style hot or sweet sausage,	italian	pork,feet_medium inch diameter hog_casings lean_pork butt cubed _lb pork_fat cubed salt to_taste freshly coarse_ground black_pepper fennel_seed crushed_red pepper_to taste for hot sausage garlic finely minced anise_seed,1
sicilian-style sausage patties,	pork	italian	meats,fattrimmed pork veal shoulder ground chianti wine cloves_garlic minced minced fresh tsp dried thyme paprika salt smoke flavored salt fennel_seeds each,1
elettas frozen chocolate mousse pistach,	ice cream	italian,bittersweet_chocolate unsweetened_chocolate butter dry_marsala egg_yolks egg_whites room_temp cream_of tartar sugar whipping_cream whipped and chilled chopped pistachios instant_espresso granules boiling_water dry_marsala bittersweet_chocolate sugar butter,1
english muffin pizza,	italian	syd's book	pizza,english_muffins sliced_pepperoni monterey_jack cheese pizza_sauce sliced olives chopped onion diced green pepper,1
escarole  beans,	vegetables	beans	italian,chicken_broth head_escarole well_washed and coarsely cut olive_oil garlic_cloves minced _oz can cannelloni beans fresh_basil leaves cut_up,1
extra cheese lasagne,	italian	vegetarian	ethnic,egg pasta recipe above ricotta_cheese garlic minced frozen chopped spinach hawed_and drained egg salt seasoned italian tomato sauce grated_provolone cheese grated_mozzarella freshly_grated parmesan cheese,1
farinata chick pea bake,	italian	argentinian	breads,water garbanzo chick_pea flour salt to_taste olive_oil corn oil onion sliced optional freshly_ground black_pepper,1
fave alle sette insalate fava beans  seven,	salads	italian	appetizers	vegetarian,fava_bean salad recipe black italian olives rinsed slices sweet onions arugula_leaves sweet peppers in_brine lightly pickled eggplant see_recipe ncaprita see_recipe braised_leeks,1
fennel salad,	italian	salads	vegetables,fennel medium knobs olive_oil salt freshly_ground black_pepper wine_vinegar optional,1
fettuccine al cilantro,	pasta	italian,cilantro_leaves butter dark mexican_beer salt whipping_cream chicken_stock shallots minced ground_cumin freshly_ground pepper cooked fresh fettuccine,1
fettuccine alfredo  cheddar sauce,	side dish	italian	pasta,fettuccine butter light_cream cheese parmesan cheddar_cheese grated pepper,1
fettuccine alfredo prince,	pasta	sauces	italian,fettuccine butter_or margarine cream heavy light parmesan grated salt pepper white dash romano_cheese to_taste,1
fettuccine alla romana,	italian	pasta,_lb butter softened egg_yolk heavy_cream freshly_grated parmesan cheese salt fresh fettuccine salt and pepper,1
fettuccine cream basil  romano,	pasta	italian,bacon_slices chopped thick green_onions chopped whipping_cream parmesan freshly_grated,1
fettuccine prosciutto,	italian	pasta	main dish	low-cal,reducedcalorie_margarine prosciutto cut_into thin_strips sliced scallions garlic_cloves minced lowsodium_chicken broth frozen carrots and zucchini frozen_peas fresh fettuccine tomato cut_into wedges grated_parmesan cheese freshly_ground black_pepper,1
fettuccine roasted garlic  chili,	pasta	italian	garlic	chili,whole_heads garlic fettuccine extravirgin_olive oil salt ground dried chili,1
fettuccine shellfish tomatoes  olive,	pasta	italian	vegetables,olive_oil ripe romatoes peeled seeded chopped drained_capers chopped anchovies chopped garlic medium uncooked shrimp peeled deveined _lb sea_scallops halved_horizontally chopped pitted_kalamata olives fettuccine,1
fettuccine smoked salmon vodka  dill,	seafood	pasta	italian,butter real_whipping cream vodka optional smoked_salmon diced salt pepper fresh_dill chopped fettuccini noodles parmesan_cheese grated,1
fettucine low-fat alfredo sauce,	italian	pasta,ricotta_cheese at_room temperature milk parmesan_cheese freshly grated _lb fettucine unsalted_butter parsley minced salt and pepper,1
fettucini carbonara ala fratelli,	italian,bacon cut_into pieces onion diced garlic_cloves crushed white_wine halfandhalf romano_cheese grated egg_yolk servings fettucini cooked chopped parsley for_garnish,1
smoked salmon  cucumber tramezzini,	sandwiches	seafood	italian,lemon_juice olive_oil pinch salt freshly_ground black_pepper to_taste thin_slices good_quality italian_bread thinly_sliced smoked_salmon lox cucumber peeled_and thinly sliced watercress basil_leaves mixed_baby lettuces,1
snacks-to-go ricotta spinach frittata,	vegetables	cheese	italian,onion chopped olive_oil ricotta_cheese frozen spinached chopped thawed and_squeezed dry parmesan freshly_grated dried_basil salt pepper nutmeg eggs bostonleaf lettuce_leaves,1
sorrel-chive herb paste pesto,	italian	sauces,sorrel finely minced_shallots pine_nuts ground chopped parsley chopped chives grated_peel oranges red onion chopped dry_mustard salt black_pepper pinch_cayenne olive_oil,1
fettucini pesto,	seasonings	italian	main dish	pasta,fettucini fresh_basil leaves packed garlic_cloves peeled salt and pepper to_taste olive_oil pine_nuts fresh grated_parmesan cheese,1
fettunta toscana grilled bread tomates,	appetizers	italian	snacks	vegetarian,ripe_tomatoes basil_leaves torn country_style bread cut thick halved garlic_cloves lightly crushed salt pepper olive_oil,1
filetto sorpresso don,	meats	italian,filets_of beef salt freshly_ground pepper garlic minced prosciutto_ham med slices mozzarel cheese thinly_sliced truffles mushrooms chopped fresh_parlsey grated_romano cheese eggs well_beaten milk fine bread_crumbs clarified_butter olive_oil juice_of lemon white_wine chicken_broth watercress endive sprigs for_garnish,1
fish broth brodo di pesce,	italian	seafood	soups/stews,onions leeks olive_oil heads and bones_from red_snapper rockfish cod lounder porgy sea_bass tomato_paste salt to_taste boiling_water celery_stalk sprigs_fresh thyme tsp_dried,1
fitascetta onion covered bread ring,	main dish	italian	vegetarian,dried yeast warm_water olive_oil allpurpose white flour salt red onions sliced very_fine margarine salt pepper sugar olive_oil,1
florentine chicken pollo alla fiorentina,	italian	chicken,frying_chicken salt and freshly_ground pepper_to taste parsley chopped olive_oil juice_of lemon allpurpose_flour eggs oil_for frying,1
florentine style,	italian	mrs. g	vegetables,fresh_spinach frozen leaf butter olive_oil nutmeg flour milk warmed salt and pepper_to taste,1
focaccia,	breads	italian,yeast warm_water salt olive_oil sugar unbleached_flour coarse_sea salt optional green_olives optional chopped onion,1
focaccia black pepper,	breads	italian	val's,yeast warm_water seperated all_purpose flour salt freshly_ground pepper olive_oil toppings extra_virgin olive_oil kosher sea_salt chopped fresh_thyme herb infused oil recipe to_follow,1
focaccia italian flatbread abm,	breads	italian,flour bread rosemary_leaves salt yeast olive_oil water hot olive_oil,1
focaccia pugliese focaccia from puglia,	appetizers	italian	snacks	vegetarian,potatoes dried yeast warm_water durum flour salt olie oil ripe_tomato cut_into small pieces capers rinsed salt oregano,1
focaccia rustica country focaccia red p,	appetizers	italian	snacks	vegetarian,garlic_cloves crushed olive_oil dried yeast warm_water unbleached_allpurpose flour salt sage_leaves roughly_chopped red yellow_bell peppers red onions thinly_sliced olive_oil ripe_tomatoes seeded squeezed_dry basil_leaves salt,1
focaccia tomato  cheese,	breadmaker	italian	dairy,olive_oil water egg sugar salt allpurpose_flour herbs to_taste any_combo dill oregano bail rosemary yeast tomato_paste spicy spaghetti_sauce i_used classico proscuitto chopped or_more to_taste mozzarella slivered green onion slivered clove_garlic crushed,1
foccacia parmesan,	cyberealm	breads	italian,yeast not_instant sugar warm_water bread_flour olive_oil salt grated_parmesan cheese dried_rosemary crushed cornmeal coarse_salt black_pepper,1
fontina polenta,	italian	mrs. g,ingredients,1
freds lasagne,	italian	pasta,ground_beef lean olive_oil tomatoes tomato_sauce onion diced garlic_clove minced oregano rosemary_leaves basil_leaves fresh crushed tsp_dried msg salt sugar mushrooms sliced _lb lasagne_noodles ricotta_cheese _lb mozzarella_cheese parmesan_cheese grated,1
fregolata veneziana almond-polenta cake,	cakes	italian,granulated_sugar unsalted_butter melted and_cooled egg_yolks lemon_juice vanilla_extract grated_zest lemon almond_extract fine yellow white cornmeal allpurpose_flour scant salt butter for_greasing pan skinned toasted_hazelnuts blanched_almonds skinned toasted_hazelnuts coarsely_chopped brown_sugar preferably unrefined,1
southern gazpacho,	soups	vegetables	italian,green_bell pepper ripe_avocado whole_tomatoes sweet onion vidalia prefer sour_cream optional lemon_juice cloves_garlic minced bunch_scallions cucumber seeded shredded_cheddar med corn flour_tortillas salt pepper_to taste,1
spaghetti  meat sauce,	sauces	pasta	italian	meats	hamburger,ground_beef chicken_broth _lb bulk spicy italian_sausage chopped fresh mushroom onion chopped italian_seasoning clove_garlic minced seasoned_salt tomatoes bay_leaf tomato_paste uncooked_spaghetti,1
spaghetti aglio e olio spaghetti garlic,	pasta	italian,spaghetti garlic large sliced extra_virgin olive_oil salt fresh ground_black pepper hot red pimento fresh chop parsley fresh chopped,1
spaghetti allaglio e peperoncino piccan,	italian	pasta,olive_oil ripe_tomatos peeled_and hopped garlic finely_chopped crushed_red pepper chopped parsley spaghetti freshly_grated parmesan cheese salt to_taste,1
spaghetti allamatriciana,	pasta	sauces	italian,medium onion salt pork cheek canned_tomatoes olive_oil dry_white wine chilli grated_pecorino cheese salt spaghetti,1
spaghetti alla ciociara,	pasta	italian	sauces,olive_oil drained_canned plum_tomatoes italianstyle red green_bell peppers washed seeded and cut_into strips black_olives pitted oilcured gaeta salt freshly_ground black_pepper imported_italian spaghetti grated_pecorino romano,1
spaghetti alla pummarola spaghetti toma,	pasta	main dish	italian,spaghetti italian tomatoes_canned peeled hand broken extra_virgin olive_oil garlic sliced basil_leaves fresh fine_chop orgeano salt fresh ground_black pepper dry red_wine parmigianoreggiano_cheese freshly_grated,1
spaghetti bread,	breads	italian	pasta,yeast bread_flour sugar garlic salt grated_parmesan cheese dried italian_seasoning olive_oil use_ingredients at_room temperature warm_water,1
spaghetti carbonara,	pasta	italian,slices_bacon pieces prosciutto julienned medium onion sliced cream sherry butter stick spaghetti eggs beaten salt parmesan freshly_ground freshly_ground pepper,1
spaghetti pie ragu filling,	pork	italian	pasta,spaghetti parmesan_cheese grated eggs beaten butter room_temperature part_skim ricotta_cheese ground pork ground round onion chopped garlic minced tomato_sauce italian_seasoning crushed hot red_pepper mozzarella_cheese grated,1
spaghetti primavera,	italian	vegetables,garlic finely_chopped olive_oil ripe_tomatoes cubed fresh_basil leaves chopped dried_basil salt and pepper mushrooms thinly_sliced vegetable_oil parsley finely_chopped dried red_pepper flakes zucchini quartered and_ut asparagus pieces green_beans pieces broccoli_florets in_small bitesize_pieces peas pea_pods garlic finely_chopped olive_oil spaghetti unsalted_butter chicken_broth dry_white wine heavy_cream pine_nuts toasted parmesean_cheese grated,1
